,values
6.0105231990000005,0.0
6.110523199,0.0
6.210523199,0.0
6.310523199,0.0
6.410523199,0.0
6.5105231990000005,0.0
6.610523199,0.0
6.710523199,4.6301667682796435
6.810523199,0.0
6.910523199,9.515030892343717
7.0105231990000005,8.292212061465152
7.110523199,0.0
7.210523199,3.832021345844058
7.310523199,0.0
7.410523199,5.331331786627939
7.5105231990000005,6.350298067371938
7.610523199,0.0
7.710523199,0.0
7.810523199,0.0
7.910523199,0.0
8.010523199,0.0
8.110523199000001,0.0
8.210523199,0.0
8.300108795000002,0.0
8.333442128333335,0.0
8.366775461666668,0.0
8.400108795000001,0.0
8.433442128333335,0.0
8.466775461666668,0.0
8.500108795000001,0.0
8.533442128333332,0.0
8.566775461666667,0.0
8.600108795,0.0
8.633442128333334,0.0
8.666775461666667,0.0
8.700108795,0.0
8.733442128333333,0.0
8.766775461666667,0.0
8.800108795,0.0
8.833442128333333,0.0
8.866775461666666,0.0
8.900108795,0.0
8.933442128333333,0.0
8.966775461666666,0.0
9.000108795,0.0
9.033442128333332,0.0
9.066775461666667,0.0
9.100108795,0.0
9.133442128333334,0.0
9.166775461666667,0.0
9.200108795,0.0
9.233442128333333,5.887852358071566
9.266775461666667,5.905172756617456
9.300108795,0.0
9.333442128333333,0.0
9.366775461666666,9.46824457937168
9.400108795,10.420478404652696
9.433442128333333,6.931357026404903
9.466775461666666,0.0
9.500108795,4.798707090714756
9.533442128333332,4.896616241865419
9.566775461666667,0.0
9.600449949,0.0
9.700449949,0.0
9.800449949,0.0
9.900449949,9.735574017477754
10.000449949,0.0
10.100449949,0.0
10.200449949,4.446373462010963
10.300449949,5.973115198099883
10.400449949,5.723288087530833
10.500449949,0.0
10.600449949,0.0
10.700449949,0.0
10.800449949,0.0
10.900449949,0.0
11.000449949,0.0
11.100449949,0.0
11.200449949,0.0
11.300449949,0.0
11.400449949,0.0
11.500449949,0.0
11.600449949,0.0
11.700449949,0.0
11.800449949,0.0
11.900449949,3.462200009356468
12.000449949,0.0
12.100449949,3.2860168773486116
12.200449949,7.194544545749695
12.300449949,0.0
12.400449949,0.0
12.500449949,0.0
12.600449949,0.0
12.700449949,0.0
12.800449949,0.0
12.900449949,0.0
13.000449949,5.30127278360079
13.100449949,6.121720833991893
13.200449949,0.0
13.300449949,0.0
13.400449949,0.0
13.500449949,0.0
13.600449949,0.0
13.700449949,0.0
13.800449949,0.0
13.900449949,0.0
14.000449949,0.0
14.100449949,4.384167320542615
14.200449949,4.687188952792222
14.300449949,0.0
14.400449949,0.0
14.500449949,0.0
14.600449949,0.0
14.700449949,0.0
14.800449949,0.0
14.900449949,0.0
15.000449949,0.0
15.100449949,0.0
15.200449949,0.0
15.300449949,9.691608969239745
15.400449949,5.61712593425481
15.500449949,0.0
15.600449949,0.0
15.700449949,3.2712372619223196
15.800449949,0.0
15.900449949,0.0
16.000449949,0.0
16.100449949,0.0
16.200449949000003,5.11831067497347
16.300449949,0.0
16.400449949000002,0.0
16.500449949000004,3.3813948827762426
16.600449949,0.0
16.700449949000003,0.0
16.800449949,0.0
16.900449949000002,0.0
17.000449949000004,0.0
17.100449949,0.0
17.200449949000003,0.0
17.300449949,0.0
17.400449949000002,0.0
17.500449949000004,0.0
17.600449949,0.0
17.700449949000003,0.0
17.800449949,0.0
17.900449949000002,0.0
18.000449949000004,0.0
18.100449949,3.6476469631575377
18.200449949000003,5.012276430584459
18.300449949,0.0
18.400449949000002,0.0
18.500449949000004,5.682087052422639
18.600449949,4.955596878331262
18.700449949000003,0.0
18.800449949,0.0
18.900449949000002,0.0
19.000449949000004,0.0
19.100449949,0.0
19.200449949000003,0.0
19.300449949,0.0
19.400449949000002,0.0
19.500449949000004,0.0
19.600449949,0.0
19.700449949000003,0.0
19.800449949,0.0
19.900449949000002,3.469874592316968
20.000449949000004,0.0
20.100449949,0.0
20.200449949000003,0.0
20.300449949,0.0
20.400449949000002,0.0
20.500449949000004,0.0
20.600449949,0.0
20.700449949000003,0.0
20.800449949,0.0
20.900449949000002,0.0
21.000738452,0.0
21.017405118666666,0.0
21.03407178533333,0.0
21.050738452,0.0
21.067405118666667,0.0
21.084071785333332,0.0
21.100738451999998,4.392972222743356
21.117405118666667,4.914953328342081
21.134071785333333,4.44815022084005
21.150738452,0.0
21.167405118666668,0.0
21.184071785333334,0.0
21.200738452,0.0
21.217405118666665,0.0
21.234071785333335,0.0
21.250738452,0.0
21.267405118666666,0.0
21.28407178533333,0.0
21.300738452,0.0
21.317405118666667,0.0
21.334071785333332,0.0
21.350738451999998,0.0
21.367405118666667,0.0
21.384071785333333,0.0
21.401401869,10.383074291174957
21.501401869000002,10.0
21.601401869000004,0.0
21.701401869,0.0
21.801401869000003,0.0
21.901401869,0.0
22.001401869000002,0.0
22.101401869000004,0.0
22.201401869,0.0
22.301401869000003,0.0
22.401401869,0.0
22.501401869000002,3.984441504607585
22.601401869000004,16.254630582923653
22.701401869,16.767168175141336
22.801401869000003,5.3735297720441855
22.901401869,11.446333380635494
23.001401869000002,11.141838066585322
23.101401869000004,0.0
23.201401869,0.0
23.301401869000003,0.0
23.401401869,3.8930993482736747
23.501401869000002,0.0
23.601401869000004,0.0
23.701401869,0.0
23.801401869000003,0.0
23.901401869,0.0
24.001401869000002,0.0
24.101401869000004,0.0
24.201401869,0.0
24.301401869000003,0.0
24.401401869,0.0
24.504205397000003,0.0
24.537538730333335,0.0
24.57087206366667,0.0
24.604205397,0.0
24.637538730333336,0.0
24.670872063666668,0.0
24.704205397000003,0.0
24.737538730333334,0.0
24.77087206366667,0.0
24.804205397,6.354805289920516
24.837538730333335,6.904272978372335
24.87087206366667,3.4933308883943126
24.904205397000002,0.0
24.937538730333337,7.258601164201749
24.97087206366667,10.96714006134379
25.004205397000003,10.742551981377188
25.037538730333335,3.740173859423896
25.07087206366667,0.0
25.104205397,0.0
25.137538730333336,9.384854266188752
25.170872063666668,10.366261414860723
25.204205397000003,7.658861580168897
25.237538730333334,0.0
25.27087206366667,0.0
25.304205397,0.0
25.337538730333335,0.0
25.37087206366667,0.0
25.404205397000002,0.0
25.437538730333337,0.0
25.47087206366667,0.0
25.500964061,5.304118039437827
25.834297394333337,0.0
26.16763072766667,0.0
26.500964061,0.0
26.834297394333337,0.0
27.16763072766667,0.0
27.500964061,6.170829156534732
27.834297394333337,4.322256074447431
28.001927111,0.0
28.035260444333336,0.0
28.068593777666667,0.0
28.101927111000002,0.0
28.135260444333333,0.0
28.16859377766667,0.0
28.201927111,0.0
28.235260444333335,0.0
28.26859377766667,0.0
28.301927111,0.0
28.335260444333336,0.0
28.368593777666668,9.276642318620064
28.401927111000003,10.650467115776713
28.435260444333334,9.209634305713674
28.46859377766667,0.0
28.501927111,0.0
28.535260444333336,0.0
28.568593777666667,0.0
28.601927111000002,0.0
28.635260444333333,0.0
28.66859377766667,3.5443157452770464
28.701927111,3.4330433457245464
28.735260444333335,0.0
28.76859377766667,6.009657445415131
28.801927111,6.283990004655148
28.835260444333336,3.813160656205578
28.868593777666668,0.0
28.901927111000003,0.0
28.935260444333334,0.0
28.96859377766667,0.0
29.001927111,0.0
29.035260444333336,0.0
29.068593777666667,0.0
29.101927111000002,0.0
29.135260444333333,0.0
29.16859377766667,0.0
29.201927111,0.0
29.235260444333335,0.0
29.26859377766667,0.0
29.301927111,0.0
29.335260444333336,0.0
29.368593777666668,0.0
29.401927111000003,0.0
29.435260444333334,0.0
29.46859377766667,0.0
29.501927111,0.0
29.535260444333336,0.0
29.568593777666667,0.0
29.6018476,0.0
29.7018476,0.0
29.8018476,0.0
29.9018476,0.0
30.001747580000004,0.0
30.01841424666667,0.0
30.035080913333335,0.0
30.05174758,0.0
30.06841424666667,0.0
30.085080913333336,0.0
30.10174758,0.0
30.118414246666667,0.0
30.135080913333336,0.0
30.151747580000002,0.0
30.168414246666668,6.4486473542960985
30.185080913333334,9.091507003240935
30.201747580000003,9.6004915056683
30.21841424666667,8.998558341162212
30.235080913333334,6.465397625641742
30.251747580000004,4.33286166940416
30.26841424666667,0.0
30.285080913333335,0.0
30.30174758,4.7184009458254765
30.31841424666667,5.262940522393767
30.335080913333336,5.255964038564651
30.35174758,4.0612813273179915
30.368414246666667,0.0
30.385080913333336,0.0
30.401747580000002,0.0
30.418414246666668,0.0
30.435080913333334,0.0
30.451747580000003,0.0
30.46841424666667,0.0
30.485080913333334,0.0
30.501747580000004,0.0
30.51841424666667,0.0
30.535080913333335,0.0
30.55174758,0.0
30.56841424666667,0.0
