,values
6.011591570000001,0.0
6.111591570000001,0.0
6.21159157,0.0
6.311591570000001,0.0
6.411591570000001,0.0
6.511591570000001,0.0
6.611591570000001,5.071352000936201
6.71159157,0.0
6.811591570000001,0.0
6.911591570000001,12.164249471982288
7.011591570000001,10.88000127438925
7.111591570000001,0.0
7.21159157,0.0
7.311591570000001,0.0
7.411591570000001,7.097206007517906
7.511591570000001,7.301410026239218
7.611591570000001,0.0
7.71159157,0.0
7.811591570000001,0.0
7.911591570000001,0.0
8.01159157,0.0
8.11159157,0.0
8.211591570000001,0.0
8.303053077,0.0
8.336386410333334,0.0
8.369719743666668,0.0
8.403053077000001,0.0
8.436386410333334,0.0
8.469719743666667,0.0
8.503053077,0.0
8.536386410333334,0.0
8.569719743666667,0.0
8.603053077,0.0
8.636386410333333,0.0
8.669719743666667,0.0
8.703053077,0.0
8.736386410333333,0.0
8.769719743666666,0.0
8.803053077,0.0
8.836386410333334,0.0
8.869719743666668,0.0
8.903053077000001,0.0
8.936386410333334,0.0
8.969719743666667,0.0
9.003053077,0.0
9.036386410333334,0.0
9.069719743666667,0.0
9.103053077,5.563991990246724
9.136386410333333,4.255014235475802
9.169719743666667,0.0
9.203053077,6.720001429740872
9.236386410333333,6.898397312821717
9.269719743666666,0.0
9.303053077,0.0
9.336386410333334,9.2627940828807
9.369719743666668,11.01324634315988
9.403053077000001,8.887527309959394
9.436386410333334,0.0
9.469719743666667,0.0
9.503053077,0.0
9.536386410333334,0.0
9.569719743666667,0.0
9.600500705,5.546368695769685
9.700500705,17.093009889545073
9.800500705,8.84568051638084
9.900500705,9.310955333911727
10.000500705,0.0
10.100500705,0.0
10.200500705,15.027613263839616
10.300500705,10.277854729017387
10.400500705,0.0
10.500500705,0.0
10.600500705,0.0
10.700500705,0.0
10.800500705,0.0
10.900500705,0.0
11.000500705,0.0
11.100500705,0.0
11.200500705,0.0
11.300500705,0.0
11.400500705,11.673047382934932
11.500500705,0.0
11.600500705,10.099740635422535
11.700500705,9.448190075721051
11.800500705,10.478480345781593
11.900500705,10.609306485757191
12.000500705,0.0
12.100500705,0.0
12.200500705,4.8435326349565315
12.300500705,0.0
12.400500705,0.0
12.500500705,5.0833585450098155
12.600500705,0.0
12.700500705,11.243205281436596
12.800500705000001,12.001998412674249
12.900500705000002,0.0
13.000500705000002,7.602964758981428
13.100500705000002,14.198123141747283
13.200500705000001,14.051074099876145
13.300500705000001,0.0
13.400500705000002,0.0
13.500500705000002,0.0
13.600500705000002,11.89767588138658
13.700500705000001,7.584797926628336
13.800500705000001,7.823272526416566
13.900500705000002,7.6623490692059075
14.000500705000002,6.9416167082791205
14.100500705000002,0.0
14.200500705000001,0.0
14.300500705000001,0.0
14.400500705000002,9.692324855919683
14.500500705000002,0.0
14.600500705000002,0.0
14.700500705000001,7.047150286862075
14.800500705000001,0.0
14.900500705000002,0.0
15.000500705000002,0.0
15.100500705000002,6.871296061815511
15.200500705000001,0.0
15.300500705000001,8.276771966918952
15.400500705000002,6.369975104766519
15.500500705000002,6.213508149284895
15.600500705000002,5.729092745959859
15.700500705000001,0.0
15.800500705000001,0.0
15.900500705000002,0.0
16.000500705,0.0
16.100500705,0.0
16.200500705000003,0.0
16.300500705,0.0
16.400500705000002,0.0
16.500500705,10.9513224141403
16.600500705,0.0
16.700500705000003,0.0
16.800500705,0.0
16.900500705000002,0.0
17.000500705,0.0
17.100500705,0.0
17.200500705000003,0.0
17.300500705,0.0
17.400500705000002,0.0
17.500500705,0.0
17.600500705,0.0
17.700500705000003,0.0
17.800500705,0.0
17.900500705000002,0.0
18.000500705,0.0
18.100500705,0.0
18.200500705000003,4.722750103587663
18.300500705,0.0
18.400500705000002,0.0
18.500500705,0.0
18.600500705,8.145429955021346
18.700500705000003,11.608853695323425
18.800500705,0.0
18.900500705000002,0.0
19.000500705,0.0
19.100500705,8.19428695904843
19.200500705000003,8.452348038943965
19.300500705,0.0
19.400500705000002,0.0
19.500500705,0.0
19.600500705,0.0
19.700500705000003,0.0
19.800500705,0.0
19.900500705000002,0.0
20.000500705,0.0
20.100500705,0.0
20.200500705000003,0.0
20.300500705,5.489370275259662
20.400500705000002,0.0
20.500500705,7.296264911861119
20.600500705,0.0
20.700500705000003,6.864484661017332
20.800500705,0.0
20.900500705000002,9.47419860873406
21.001001409000004,0.0
21.01766807566667,0.0
21.034334742333336,0.0
21.051001409,0.0
21.06766807566667,0.0
21.084334742333336,0.0
21.101001409000002,0.0
21.117668075666668,0.0
21.134334742333337,6.784021399847236
21.151001409000003,8.7003874512232
21.16766807566667,8.767036570626448
21.184334742333338,7.1142358110396655
21.201001409000003,0.0
21.21766807566667,0.0
21.234334742333335,0.0
21.251001409000004,0.0
21.26766807566667,0.0
21.284334742333336,0.0
21.301001409,0.0
21.31766807566667,0.0
21.334334742333336,0.0
21.351001409000002,0.0
21.367668075666668,0.0
21.384334742333337,0.0
21.400343823000004,10.225376025754938
21.500343823,10.0
21.600343823000003,0.0
21.700343823000004,0.0
21.800343823000002,0.0
21.900343823000004,0.0
22.000343823,0.0
22.100343823000003,0.0
22.200343823000004,0.0
22.300343823000002,0.0
22.400343823000004,0.0
22.500343823,0.0
22.600343823000003,0.0
22.700343823000004,11.257024618638125
22.800343823000002,11.100265387493302
22.900343823000004,10.495256945566265
23.000343823,10.277199340108147
23.100343823000003,4.678912033892904
23.200343823000004,8.615883534208479
23.300343823000002,0.0
23.400343823000004,0.0
23.500343823,0.0
23.600343823000003,0.0
23.700343823000004,0.0
23.800343823000002,0.0
23.900343823000004,0.0
24.000343823,0.0
24.100343823000003,0.0
24.200343823000004,0.0
24.300343823000002,0.0
24.400343823000004,0.0
24.505528345000002,0.0
24.538861678333333,0.0
24.57219501166667,0.0
24.605528345,0.0
24.638861678333335,0.0
24.672195011666666,0.0
24.705528345,0.0
24.738861678333333,0.0
24.772195011666668,0.0
24.805528345000003,0.0
24.838861678333334,0.0
24.87219501166667,0.0
24.905528345,0.0
24.938861678333335,0.0
24.972195011666667,5.4778769476640345
25.005528345000002,12.310635388444272
25.038861678333333,12.552286849416559
25.07219501166667,9.473750724941885
25.105528345,0.0
25.138861678333335,5.28632523906944
25.172195011666666,5.74004620555065
25.205528345,0.0
25.238861678333333,0.0
25.272195011666668,0.0
25.305528345000003,0.0
25.338861678333334,0.0
25.37219501166667,0.0
25.405528345,0.0
25.438861678333335,0.0
25.472195011666667,0.0
25.502985286,0.0
25.836318619333333,0.0
26.169651952666666,0.0
26.502985286,4.51534433886112
26.836318619333333,0.0
27.169651952666666,0.0
27.502985286,0.0
27.836318619333333,0.0
28.000185189,0.0
28.033518522333335,0.0
28.066851855666666,0.0
28.100185189,0.0
28.133518522333336,0.0
28.166851855666668,0.0
28.200185189000003,0.0
28.233518522333334,0.0
28.26685185566667,0.0
28.300185189,0.0
28.333518522333335,0.0
28.366851855666667,0.0
28.400185189000002,5.081817952249437
28.433518522333333,7.865813156959914
28.46685185566667,6.978253586456546
28.500185189,0.0
28.533518522333335,0.0
28.566851855666666,0.0
28.600185189,0.0
28.633518522333336,0.0
28.666851855666668,0.0
28.700185189000003,0.0
28.733518522333334,0.0
28.76685185566667,0.0
28.800185189,4.373597338821272
28.833518522333335,4.485761761424823
28.866851855666667,0.0
28.900185189000002,0.0
28.933518522333333,0.0
28.96685185566667,0.0
29.000185189,0.0
29.033518522333335,0.0
29.066851855666666,0.0
29.100185189,0.0
29.133518522333336,0.0
29.166851855666668,0.0
29.200185189000003,0.0
29.233518522333334,0.0
29.26685185566667,0.0
29.300185189,0.0
29.333518522333335,0.0
29.366851855666667,0.0
29.400185189000002,0.0
29.433518522333333,0.0
29.46685185566667,0.0
29.500185189,0.0
29.533518522333335,0.0
29.566851855666666,0.0
29.600956304000004,0.0
29.700956304,0.0
29.800956304000003,0.0
29.900956304,0.0
30.001406626,0.0
30.018073292666667,4.934268602026889
30.034739959333333,5.173475209129113
30.051406626000002,4.709151288694749
30.068073292666668,0.0
30.084739959333334,0.0
30.101406626000003,0.0
30.11807329266667,0.0
30.134739959333334,0.0
30.151406626,0.0
30.16807329266667,5.011556567228164
30.184739959333335,8.778568796801755
30.201406626,10.705287516398698
30.218073292666666,10.846673153566714
30.234739959333336,9.529319904322222
30.251406626,7.537649623323485
30.268073292666667,0.0
30.284739959333333,0.0
30.301406626000002,0.0
30.318073292666668,0.0
30.334739959333334,0.0
30.351406626000003,0.0
30.36807329266667,0.0
30.384739959333334,0.0
30.401406626,0.0
30.41807329266667,0.0
30.434739959333335,0.0
30.451406626,0.0
30.468073292666666,0.0
30.484739959333336,0.0
30.501406626,0.0
30.518073292666667,0.0
30.534739959333333,5.329579021137212
30.551406626000002,7.822169955347449
30.568073292666668,10.383060322338139
30.584739959333334,10.994106229137444
30.601406626000003,10.683858619510993
30.61807329266667,8.509502282492656
30.634739959333334,5.2250703137311545
30.651406626,0.0
30.66807329266667,0.0
30.684739959333335,5.9285803946262945
30.701406626,7.887283173469606
30.718073292666666,9.345263474287343
30.734739959333336,9.384052956435992
30.751406626,7.991730587260375
30.768073292666667,5.011007340118402
30.784739959333333,0.0
30.801406626000002,0.0
30.818073292666668,0.0
30.834739959333334,0.0
30.851406626000003,0.0
30.86807329266667,0.0
30.884739959333334,0.0
30.901406626,0.0
30.91807329266667,0.0
30.934739959333335,0.0
30.951406626,0.0
30.968073292666666,0.0
30.984739959333336,0.0
31.001406626,0.0
31.018073292666667,0.0
31.034739959333333,0.0
31.051406626000002,0.0
31.068073292666668,0.0
31.084739959333334,0.0
31.101406626000003,0.0
31.11807329266667,0.0
31.134739959333334,0.0
31.151406626,0.0
31.16807329266667,0.0
31.184739959333335,0.0
31.201406626,0.0
31.218073292666666,0.0
31.234739959333336,0.0
31.251406626,0.0
31.268073292666667,0.0
31.284739959333333,0.0
31.301406626000002,0.0
31.318073292666668,0.0
31.334739959333334,0.0
31.351406626000003,0.0
31.36807329266667,0.0
