Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.779,"Acide 4-Phenylbutyrique",Fail,221.0,9.799e+6,1,"Counts",
2,24.026,"Acide O-OH-Phenylacetiqu",Id.,253.0,1.428e+7,1.000,"",
3,38.817,"C17-Heptadecanoique",Id.,327.0,2.288e+7,1,"Counts",
4,7.129,"Acide Lactique",Id.,191.0,1.249e+7,258.246,"µmol/mmol",
5,7.808,"Acide Glycolique",Miss.,177.0,0,0.000,"µmol/mmol",
6,10.127,"Acide 3OH-Propionique",Id.,177.1,780493,780493,"Counts",
7,10.775,"Acide 3OH-Butyrique",Id.,233.0,3.113e+8,N/A,"µmol/mmol",
8,10.822,"Acide 2OH-Isovalerique",Id.,247.0,28948,28948,"Counts",
9,12.249,"Acide Malonique",Fail,233.0,1.419e+7,440.161,"µmol/mmol",
10,12.634,"Acide 3OH-Isovalerique",Fail,247.0,34863,34863,"Counts",
11,12.534,"Acide 2Ceto-Isovalerique",Id.,232.0,94666,94666,"Counts",
12,13.257,"Acide Methylmalonique",Fail,218.0,857,0.032,"µmol/mmol",
13,13.439,"Acide 4OH-Butyrique",Fail,233.0,206726,82.484,"µmol/mmol",
14,14.559,"Acide 2Ceto-3CH3-Valeriq",Id.,200.0,82531,82531,"Counts",
15,14.963,"Acide Ethylmalonique",Fail,261.0,236047,8.099,"µmol/mmol",
16,16.177,"Acide Succinique",Fail,247.0,693739,11.782,"µmol/mmol",
17,16.581,"Acide 3CH3-Succinique",Id.,261.0,313554,313554,"Counts",
18,17.457,"Acide Fumarique",Fail,245.0,1.254e+6,4.829,"µmol/mmol",
19,17.759,"Propionylglycine",Miss.,188.0,0,0,"",
20,19.243,"Acide Glutarique",Id.,261.0,127272,1.801,"µmol/mmol",
21,19.857,"Acide 3CH3-Glutarique",Fail,172.0,75976,0.718,"µmol/mmol",
22,21.275,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.692,"Acide 3CH3-Glutaconique",Id.,198.0,461610,8.385,"µmol/mmol",
24,21.893,"Isovalerylglycine",Fail,116.0,50384,1.267,"µmol/mmol",
25,22.379,"Acide Adipique",Id.,275.0,758549,16.049,"µmol/mmol",
26,23.317,"Acide 3CH3-Adipique",Miss.,289.0,0,0,"",
27,24.367,"Tiglylglycine",Fail,214.0,21969,3.649,"µmol/mmol",
28,24.262,"Acide pOH-Phenylpyruviqu",Id.,277.0,1249,1249,"Counts",
29,24.611,"Acide 3OH-Glutarique",Fail,259.0,21959,8.485,"µmol/mmol",
30,25.291,"Acide 3OH-3CH3-Glutariqu",Fail,231.0,30680,30680,"Counts",
31,26.021,"Acide 2-Cetoglutarique",Id.,260.0,455799,16.774,"µmol/mmol",
32,26.205,"Acide pOH-phenylacetique",Id.,164.0,2.601e+6,2601400,"Counts",
33,27.923,"Acide Suberique",Id.,303.0,185362,4.255,"µmol/mmol",
34,29.375,"Acide 2OH-Glutarique",Miss.,RIC,0,0,"",
35,29.764,"Acide Homovanillique",Id.,326.0,784664,784664,"Counts",
36,32.601,"Acide Vanillylmandelique",Id.,297.0,2.029e+6,2028575,"Counts",
37,33.159,"Acide Sebacique",Fail,331.0,569,0.000,"µmol/mmol",
38,33.156,"Acide pOH-Phenyllactique",Miss.,164.0,0,0,"",
39,34.442,"Acide Indole-3-Acetique",Id.,202.0,149710,149710,"Counts",
40,41.390,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,6.096,"No Match",Unk.,1.443e+7,14426728,----,
42,6.971,"TMS Artifact 2",TIC,1.022e+7,10221890,822,
43,7.697,"ACIDE GLYCOLIQUE",TIC,3.830e+7,38298604,914,
44,7.771,"X !!!! 3-methyl-2-oxobutyric",TIC,7.742e+7,77419672,871,
45,9.454,"X 2OH-BUTYRIC",TIC,1.423e+8,142322512,918,
46,9.726,"ACIDE OXALIQUE",TIC,3.657e+7,36568024,896,
47,10.302,"No Match",Unk.,5.550e+7,55504764,----,
48,11.979,"AC. 3OH 2CH3 BUTYRIQUE",TIC,1.650e+7,16495765,917,
49,12.455,"AC. 3OH ISOVALERIQUE",TIC,1.326e+7,13261787,823,
50,13.160,"ERYTHRONOLACTONE",TIC,1.052e+8,105150272,947,
51,13.778,"UREE DI TMS",TIC,1.664e+8,166365728,823,
52,13.833,"X Acetoacetic P1",TIC,4.197e+8,419713152,955,
53,14.345,"ACETOACETATE OX",TIC,1.115e+9,1114557184,935,
54,14.865,"glycerol tri tms",TIC,1.062e+7,10618856,857,
55,15.160,"ACIDE 2 CETOISOCAPROIQUE",TIC,9.622e+6,9621595,800,
56,16.297,"No Match",Unk.,7.818e+6,7818316,----,
57,18.013,"X ion 101 145 - 1306B100116",TIC,1.043e+7,10431544,861,
58,20.183,"ACIDE 2 DEOXYTETRONIQUE TMS",TIC,6.839e+6,6839427,818,
59,20.282,"ACIDE 3CH3 GLUTACONIQUE PIC",TIC,6.826e+6,6825554,870,
60,21.387,"No Match",Unk.,1.026e+7,10259179,----,
61,21.544,"LACTONE DE L'ACIDE 4-6 DIHYD",TIC,1.634e+7,16339252,797,
62,22.205,"STABILISANT",TIC,1.700e+7,17002462,872,
63,23.151,"No Match",Unk.,1.005e+7,10051996,----,
64,23.289,"ACIDE PIMELIQUE",TIC,5.685e+6,5684828,748,
65,23.697,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,9.829e+6,9829119,724,
66,24.185,"No Match",Unk.,9.144e+6,9143832,----,
67,24.687,"No Match",Unk.,6.320e+7,63201812,----,
68,25.865,"ACIDE OH BENZOIQUE",TIC,8.495e+6,8494621,915,
69,27.253,"No Match",Unk.,8.014e+6,8014388,----,
70,27.431,"No Match",Unk.,7.932e+6,7932063,----,
71,27.560,"3 HYDROXY ADIPIC",TIC,1.588e+7,15880072,754,
72,27.693,"No Match",Unk.,1.727e+7,17270344,----,
73,29.247,"X PARACETAMOL",TIC,1.598e+7,15980130,918,
74,29.365,"ACIDE CISACONITIQUE",TIC,1.594e+8,159362720,926,
75,29.657,"No Match",Unk.,6.031e+6,6030961,----,
76,29.766,"HVA",TIC,1.181e+7,11811362,781,
77,29.834,"No Match",Unk.,1.478e+7,14784442,----,
78,31.272,"X ISOCITRIC ACID",TIC,8.272e+6,8272044,887,
79,31.563,"X HIPPURIC 2",TIC,1.293e+8,129270632,924,
80,32.897,"No Match",Unk.,7.858e+6,7857596,----,
81,33.135,"No Match",Unk.,8.739e+6,8739478,----,
82,34.314,"No Match",Unk.,5.976e+6,5976344,----,
83,36.591,"ACIDE PALMITIQUE",TIC,5.835e+6,5834501,842,
84,37.074,"ACIDE 3OH SEBACIQUE",TIC,1.442e+7,14420763,764,
85,37.283,"No Match",Unk.,1.051e+7,10505714,----,
86,37.466,"No Match",Unk.,2.304e+7,23038446,----,
87,37.713,"No Match",Unk.,2.416e+7,24164112,----,
88,39.169,"No Match",Unk.,1.807e+7,18068668,----,
89,41.268,"No Match",Unk.,6.083e+6,6083412,----,
90,42.689,"No Match",Unk.,9.146e+7,91463128,----,
