Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------









---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.511,"Acide 4-Phenylbutyrique",Fail,221.0,1.235e+7,1.000,"",
2,23.755,"Acide O-OH-Phenylacetiqu",Fail,253.0,2.063e+7,1.000,"",
3,38.572,"C17-Heptadecanoique",Fail,327.0,2.301e+7,1.000,"",
4,6.878,"Acide Lactique",Id.,191.0,3.442e+6,54.131,"µmol/mmol",
5,7.447,"Acide Glycolique",Fail,177.0,1.395e+6,221.625,"µmol/mmol",
6,9.473,"Acide 3OH-Propionique",Fail,177.1,88493,4.346,"µmol/mmol",
7,10.046,"Acide 3OH-Butyrique",Fail,233.0,224136,10.154,"µmol/mmol",
8,10.273,"Acide 2OH-Isovalerique",Miss.,219.0,0,0,"",
9,12.567,"Acide Methylmalonique",Fail,218.0,4901,0.197,"µmol/mmol",
10,12.041,"Acide Malonique",Id.,233.0,64142,2.702,"µmol/mmol",
11,12.209,"Acide 3OH-Isovalerique",Fail,247.0,21021,21021,"Counts",
12,12.549,"Acide 2Ceto-Isovalerique",Fail,232.0,358213,358213,"Counts",
13,12.542,"Acide 4OH-Butyrique",Miss.,233.0,0,0.000,"µmol/mmol",
14,14.587,"Acide 2Ceto-3CH3-Valeriq",Miss.,200.0,0,0,"",
15,14.697,"Acide Ethylmalonique",Fail,261.0,59329,1.649,"µmol/mmol",
16,15.917,"Acide Succinique",Fail,247.0,2.335e+6,31.491,"µmol/mmol",
17,16.319,"Acide 3CH3-Succinique",Fail,261.0,55409,55409,"Counts",
18,17.368,"Propionylglycine",Fail,188.0,8518,0.934,"",
19,17.194,"Acide Fumarique",Fail,245.0,412558,0.726,"µmol/mmol",
20,18.981,"Acide Glutarique",Fail,261.0,209152,0.640,"µmol/mmol",
21,19.580,"Acide 3CH3-Glutarique",Miss.,172.0,0,0.000,"µmol/mmol",
22,21.088,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.432,"Acide 3CH3-Glutaconique",Fail,198.0,173498,2.510,"µmol/mmol",
24,22.161,"Acide Adipique",Fail,275.0,23856,0.384,"µmol/mmol",
25,22.514,"Isovalerylglycine",Miss.,116.0,0,0.000,"µmol/mmol",
26,23.029,"Acide 3CH3-Adipique",Fail,289.0,92768,92768,"Counts",
27,24.021,"Tiglylglycine",Miss.,214.0,0,0.000,"µmol/mmol",
28,24.429,"Acide 3OH-Glutarique",Fail,259.0,14539,4.515,"µmol/mmol",
29,24.951,"Acide 3OH-3CH3-Glutariqu",Fail,231.0,6950,6950,"Counts",
30,25.752,"Acide pOH-phenylacetique",Fail,170.0,437047,437047,"Counts",
31,25.753,"Acide 2-Cetoglutarique",Id.,260.0,445637,8.624,"µmol/mmol",
32,27.671,"Acide Suberique",Id.,303.0,50096,0.915,"µmol/mmol",
33,29.105,"Acide 2OH-Glutarique",Miss.,129.0,0,0,"",
34,29.507,"Acide Homovanillique",Id.,326.0,1.186e+6,1186486,"Counts",
35,32.359,"Acide Vanillylmandelique",Id.,297.0,1.946e+6,1945670,"Counts",
36,32.900,"Acide Sebacique",Fail,331.0,5744,0.000,"µmol/mmol",
37,32.796,"Acide pOH-Phenyllactique",Fail,179.0,349124,349124,"Counts",
38,34.063,"Acide pOH-Phenylpyruviqu",Fail,277.0,5033,5033,"Counts",
39,34.524,"Acide Indole-3-Acetique",Miss.,202.0,0,0,"",
40,41.280,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,6.160,"No Match",Unk.,6.156e+6,6156320,----,
42,6.721,"TMS Artifact 2",TIC,2.019e+7,20194618,921,
43,6.980,"X 2OH-BUTYRIC",TIC,3.233e+7,32330796,886,
44,7.153,"No Match",Unk.,5.024e+7,50244348,----,
45,9.325,"ACIDE GLYOXYLIQUE",TIC,8.256e+7,82559536,843,
46,9.476,"X OXALIC",TIC,1.887e+8,188650528,883,
47,9.723,"No Match",Unk.,3.460e+6,3459752,----,
48,9.874,"AC. 3OH PROPIONIQUE",TIC,4.247e+6,4246995,713,
49,10.448,"ACIDE 3OH ISOBUTYRIQUE",TIC,3.695e+7,36954852,782,
50,10.533,"No Match",Unk.,1.412e+7,14121919,----,
51,10.740,"No Match",Unk.,7.803e+6,7803306,----,
52,10.802,"No Match",Unk.,1.427e+7,14274923,----,
53,11.180,"No Match",Unk.,8.281e+6,8280525,----,
54,11.332,"No Match",Unk.,2.865e+7,28649950,----,
55,11.389,"No Match",Unk.,5.298e+6,5297614,----,
56,11.723,"AC. 3OH 2CH3 BUTYRIQUE",TIC,4.587e+6,4587261,733,
57,12.251,"No Match",Unk.,3.417e+7,34170856,----,
58,12.474,"ACETO ACETATE pic 2",TIC,1.629e+7,16294307,767,
59,13.506,"UREE DI TMS",TIC,1.195e+8,119493072,706,
60,13.762,"No Match",Unk.,8.748e+6,8748496,----,
61,14.622,"glycerol tri tms",TIC,7.914e+6,7913794,820,
62,16.032,"No Match",Unk.,5.292e+6,5291627,----,
63,19.923,"No Match",Unk.,5.074e+6,5074067,----,
64,20.867,"No Match",Unk.,1.764e+7,17644586,----,
65,21.642,"34_MALIC",TIC,4.862e+6,4861587,817,
66,22.122,"2 methylbutyrylglycine ditms",TIC,1.073e+7,10731655,804,
67,23.434,"No Match",Unk.,3.709e+6,3709320,----,
68,24.297,"ACIDE 2OH GLUTARIQUE",TIC,7.590e+6,7589906,747,
69,24.418,"No Match",Unk.,1.980e+7,19796550,----,
70,25.047,"ACIDE PIMELIQUE",TIC,8.714e+6,8713742,773,
71,25.590,"ACIDE OH BENZOIQUE",TIC,3.925e+6,3924556,739,
72,25.931,"52_4OHPHENYLACE",TIC,6.335e+7,63348632,820,
73,26.372,"No Match",Unk.,7.589e+6,7588867,----,
74,27.428,"No Match",Unk.,1.406e+7,14060546,----,
75,27.666,"No Match",Unk.,7.639e+6,7638571,----,
76,29.113,"ACIDE CISACONITIQUE",TIC,1.145e+8,114536960,888,
77,29.294,"No Match",Unk.,4.360e+6,4360072,----,
78,29.394,"X Ion 201 oxapoxyC8 TCM",TIC,2.120e+7,21198306,902,
79,29.563,"No Match",Unk.,5.053e+6,5052554,----,
80,30.283,"AZELAIC",TIC,5.798e+6,5798152,754,
81,30.703,"No Match",Unk.,7.378e+6,7377942,----,
82,30.899,"X CITRIC",TIC,5.974e+7,59740064,915,
83,31.025,"X ISOCITRIC ACID",TIC,1.751e+7,17514740,838,
84,31.314,"HIPPURIQUE MONO TMS",TIC,1.287e+8,128703032,877,
85,36.342,"X PALMITIC",TIC,6.329e+6,6328694,888,
86,38.575,"68. ETALON INT 2",TIC,3.717e+8,371745696,775,
87,40.297,"ACIDE pOH HIPPURIQUE diTMS",TIC,1.180e+7,11802516,831,
88,42.437,"No Match",Unk.,2.681e+7,26810394,----,
89,54.687,"No Match",Unk.,3.661e+6,3661402,----,
90,56.380,"No Match",Unk.,6.707e+6,6707276,----,
