Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.840,"Acide 4-Phenylbutyrique",Id.,221.0,1.485e+7,1.000,"",
2,24.072,"Acide O-OH-Phenylacetiqu",Id.,253.0,2.531e+7,1.000,"",
3,38.885,"C17-Heptadecanoique",Id.,327.0,4.587e+7,1.000,"",
4,7.189,"Acide Lactique",Id.,191.0,5.756e+6,75.636,"µmol/mmol",
5,7.757,"Acide Glycolique",Id.,177.0,2.249e+6,134.986,"µmol/mmol",
6,10.192,"Acide 3OH-Propionique",Id.,177.1,407581,407581,"Counts",
7,10.770,"Acide 3OH-Butyrique",Fail,233.0,1.589e+6,60.147,"µmol/mmol",
8,10.892,"Acide 2OH-Isovalerique",Miss.,247.0,0,0,"",
9,12.385,"Acide Malonique",Fail,233.0,72698,2.548,"µmol/mmol",
10,12.571,"Acide 3OH-Isovalerique",Fail,247.0,118994,118994,"Counts",
11,12.654,"Acide 2Ceto-Isovalerique",Id.,232.0,28166,28166,"Counts",
12,12.752,"Acide Methylmalonique",Fail,218.0,21557,0.533,"µmol/mmol",
13,13.547,"Acide 4OH-Butyrique",Fail,233.0,112039,29.168,"µmol/mmol",
14,14.644,"Acide 2Ceto-3CH3-Valeriq",Id.,200.0,56282,56282,"Counts",
15,15.025,"Acide Ethylmalonique",Fail,261.0,367568,8.322,"µmol/mmol",
16,16.229,"Acide Succinique",Fail,247.0,3.277e+6,36.770,"µmol/mmol",
17,16.653,"Acide 3CH3-Succinique",Id.,261.0,232961,232961,"Counts",
18,17.535,"Acide Fumarique",Fail,245.0,591865,1.504,"µmol/mmol",
19,17.786,"Propionylglycine",Miss.,188.0,0,0,"",
20,19.305,"Acide Glutarique",Id.,261.0,286363,2.679,"µmol/mmol",
21,19.884,"Acide 3CH3-Glutarique",Miss.,172.0,0,0.000,"µmol/mmol",
22,21.349,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.749,"Acide 3CH3-Glutaconique",Id.,198.0,327256,3.934,"µmol/mmol",
24,21.830,"Isovalerylglycine",Miss.,116.0,0,0.000,"µmol/mmol",
25,22.436,"Acide Adipique",Fail,275.0,207831,2.910,"µmol/mmol",
26,23.450,"Acide 3CH3-Adipique",Miss.,289.0,0,0,"",
27,24.335,"Tiglylglycine",Fail,214.0,33835,3.709,"µmol/mmol",
28,24.409,"Acide pOH-Phenylpyruviqu",Id.,277.0,2300,2300,"Counts",
29,24.710,"Acide 3OH-Glutarique",Fail,259.0,186678,42.801,"µmol/mmol",
30,25.292,"Acide 3OH-3CH3-Glutariqu",Miss.,231.0,0,0,"",
31,26.030,"Acide 2-Cetoglutarique",Id.,260.0,1.935e+6,46.989,"µmol/mmol",
32,26.222,"Acide pOH-phenylacetique",Id.,164.0,9.518e+6,9517702,"Counts",
33,27.943,"Acide Suberique",Id.,303.0,187391,2.843,"µmol/mmol",
34,29.619,"Acide 2OH-Glutarique",Id.,RIC,1.251e+8,125075088,"Counts",
35,29.783,"Acide Homovanillique",Fail,326.0,2.543e+6,2543327,"Counts",
36,32.654,"Acide Vanillylmandelique",Id.,297.0,6.572e+6,6571924,"Counts",
37,33.183,"Acide Sebacique",Fail,331.0,3802,0.000,"µmol/mmol",
38,33.156,"Acide pOH-Phenyllactique",Miss.,164.0,0,0,"",
39,34.495,"Acide Indole-3-Acetique",Id.,202.0,113791,113791,"Counts",
40,41.433,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,6.207,"2 AMINOETHANOL",TIC,9.815e+6,9814678,796,
42,6.996,"PHENOL",TIC,1.057e+7,10565672,929,
43,7.290,"ACIDE 2 OH BUTYRIQUE",TIC,5.855e+7,58545184,870,
44,9.044,"10_METHYLMALONI",TIC,7.311e+6,7310539,860,
45,9.644,"ACIDE GLYOXYLIQUE",TIC,4.925e+7,49245512,880,
46,9.795,"ACIDE OXALIQUE",TIC,1.423e+8,142265392,886,
47,10.373,"CRESOL",TIC,1.622e+8,162170016,764,
48,11.119,"No Match",Unk.,4.666e+6,4665971,----,
49,11.648,"No Match",Unk.,9.142e+6,9142108,----,
50,12.092,"AC. 3OH 2CH3 BUTYRIQUE",TIC,1.443e+7,14434884,889,
51,12.823,"ACETO ACETATE pic 2",TIC,1.384e+7,13841453,843,
52,12.900,"ACETO ACETATE pic 2",TIC,5.095e+7,50945744,868,
53,13.267,"ERYTHRONOLACTONE",TIC,8.119e+6,8118944,842,
54,13.825,"UREE DI TMS",TIC,6.203e+8,620255552,868,
55,14.938,"glycerol tri tms",TIC,1.072e+7,10719555,855,
56,16.102,"X 1,2-phenylenebis(oxy)",TIC,4.837e+6,4836996,815,
57,17.590,"X (R*,R*)-2,3-Dihydroxybutan",TIC,4.532e+6,4531621,889,
58,18.603,"No Match",Unk.,1.464e+7,14644095,----,
59,20.259,"ACIDE 2 DEOXYTETRONIQUE TMS",TIC,5.826e+6,5826207,820,
60,21.440,"No Match",Unk.,2.889e+7,28888042,----,
61,22.272,"STABILISANT",TIC,4.329e+7,43290264,899,
62,22.531,"ACIDE 4 OH CYCLOHEXANE CARBO",TIC,1.126e+7,11263048,811,
63,22.720,"39. PYROGLUTAMIC",TIC,1.383e+7,13825828,946,
64,23.324,"ACIDE PIMELIQUE",TIC,1.504e+7,15042422,765,
65,23.731,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,2.513e+7,25131744,899,
66,24.575,"ACIDE 2OH GLUTARIQUE",TIC,1.430e+7,14301972,774,
67,25.341,"X 3OH-PHENYLACETIC",TIC,3.126e+7,31257060,852,
68,25.889,"ACIDE OH BENZOIQUE",TIC,1.182e+7,11816248,881,
69,26.516,"X 2,5-Furandicarboxylic",TIC,9.747e+6,9746869,933,
70,26.635,"ACIDE 2 CETOGLUTARIQUE",TIC,3.370e+7,33702768,823,
71,27.683,"No Match",Unk.,2.440e+7,24397602,----,
72,29.384,"ACIDE CISACONITIQUE",TIC,2.266e+8,226621008,929,
73,29.854,"No Match",Unk.,2.249e+7,22493752,----,
74,30.105,"X p-OH-MANDELIC",TIC,6.279e+6,6278985,873,
75,30.282,"X 1,4-Benzenedicarboxylic",TIC,2.741e+7,27410892,953,
76,30.441,"No Match",Unk.,1.419e+7,14188778,----,
77,30.553,"AZELAIC",TIC,3.481e+7,34805536,850,
78,31.150,"X CITRIC",TIC,3.833e+8,383331328,958,
79,31.589,"HIPPURIQUE MONO TMS",TIC,1.776e+9,1775933568,935,
80,31.912,"ACIDE di OH PHENYL OH PROPIO",TIC,1.262e+8,126198416,877,
81,32.917,"vanillylpropionic",TIC,3.514e+7,35141928,913,
82,34.006,"No Match",Unk.,8.972e+6,8971626,----,
83,34.880,"No Match",Unk.,1.729e+7,17288364,----,
84,35.386,"X Vanillilpropanoic chk",TIC,2.203e+8,220276208,925,
85,36.654,"X PALMITIC",TIC,1.494e+7,14941226,893,
86,37.354,"FERULIQUE 2TMS",TIC,2.354e+7,23541158,818,
87,40.589,"ACIDE pOH HIPPURIQUE diTMS",TIC,3.424e+7,34243452,958,
88,41.031,"ACIDE STEARIQUE",TIC,5.564e+6,5563542,813,
89,42.736,"No Match",Unk.,1.719e+8,171942416,----,
90,43.414,"Vanillylglycine-di TMS",TIC,2.642e+7,26421736,816,
