Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------









---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.763,"Acide 4-Phenylbutyrique",Fail,221.0,2.094e+7,1,"Counts",
2,24.002,"Acide O-OH-Phenylacetiqu",Id.,253.0,3.481e+7,1.000,"",
3,38.797,"C17-Heptadecanoique",Id.,327.0,5.963e+7,1,"Counts",
4,7.165,"Acide Lactique",Id.,191.0,4.096e+6,37.883,"µmol/mmol",
5,7.729,"Acide Glycolique",Id.,177.0,1.960e+6,72.985,"µmol/mmol",
6,10.166,"Acide 3OH-Propionique",Id.,177.1,440084,440084,"Counts",
7,10.750,"Acide 3OH-Butyrique",Fail,233.0,4.352e+6,117.410,"µmol/mmol",
8,10.730,"Acide 2OH-Isovalerique",Miss.,247.0,0,0,"",
9,12.323,"Acide Malonique",Fail,233.0,18884,0.471,"µmol/mmol",
10,12.818,"Acide 3OH-Isovalerique",Fail,247.0,161709,161709,"Counts",
11,12.680,"Acide 2Ceto-Isovalerique",Id.,232.0,19616,19616,"Counts",
12,13.298,"Acide Methylmalonique",Miss.,218.0,0,0.000,"µmol/mmol",
13,13.185,"Acide 4OH-Butyrique",Fail,233.0,197576,36.537,"µmol/mmol",
14,14.565,"Acide 2Ceto-3CH3-Valeriq",Id.,200.0,60541,60541,"Counts",
15,14.937,"Acide Ethylmalonique",Id.,261.0,71118,1.141,"µmol/mmol",
16,16.143,"Acide Succinique",Fail,247.0,971055,7.717,"µmol/mmol",
17,16.543,"Acide 3CH3-Succinique",Id.,261.0,126862,126862,"Counts",
18,17.435,"Acide Fumarique",Id.,245.0,887322,1.599,"µmol/mmol",
19,17.759,"Propionylglycine",Miss.,188.0,0,0,"",
20,19.228,"Acide Glutarique",Fail,261.0,240179,1.591,"µmol/mmol",
21,19.842,"Acide 3CH3-Glutarique",Fail,172.0,55540,0.246,"µmol/mmol",
22,21.185,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.685,"Acide 3CH3-Glutaconique",Fail,198.0,154944,1.323,"µmol/mmol",
24,22.183,"Isovalerylglycine",Fail,116.0,118288,1.393,"µmol/mmol",
25,22.372,"Acide Adipique",Id.,275.0,88969,0.884,"µmol/mmol",
26,23.267,"Acide 3CH3-Adipique",Id.,289.0,99259,99259,"Counts",
27,24.445,"Tiglylglycine",Miss.,214.0,0,0.000,"µmol/mmol",
28,24.376,"Acide pOH-Phenylpyruviqu",Id.,277.0,1571,1571,"Counts",
29,24.666,"Acide 3OH-Glutarique",Fail,259.0,3239,0.601,"µmol/mmol",
30,25.354,"Acide 3OH-3CH3-Glutariqu",Fail,231.0,6048,6048,"Counts",
31,25.972,"Acide 2-Cetoglutarique",Id.,260.0,2.105e+6,36.255,"µmol/mmol",
32,26.162,"Acide pOH-phenylacetique",Id.,164.0,5.073e+6,5073153,"Counts",
33,27.903,"Acide Suberique",Id.,303.0,27724,0.299,"µmol/mmol",
34,29.326,"Acide 2OH-Glutarique",Id.,RIC,1.111e+8,111086672,"Counts",
35,29.724,"Acide Homovanillique",Id.,326.0,737262,737262,"Counts",
36,32.580,"Acide Vanillylmandelique",Id.,297.0,1.484e+6,1483741,"Counts",
37,33.174,"Acide Sebacique",Fail,331.0,1517,0.000,"µmol/mmol",
38,33.156,"Acide pOH-Phenyllactique",Miss.,164.0,0,0,"",
39,34.453,"Acide Indole-3-Acetique",Id.,202.0,6485,6485,"Counts",
40,41.390,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,6.198,"2 AMINOETHANOL",TIC,5.894e+6,5893998,767,
42,7.003,"TMS Artifact 2",TIC,1.778e+7,17776286,930,
43,7.271,"X 2OH-BUTYRIC",TIC,1.779e+7,17794260,870,
44,9.616,"ACIDE GLYOXYLIQUE",TIC,4.735e+7,47352092,850,
45,9.768,"acide malonique",TIC,3.293e+7,32926214,855,
46,10.333,"CRESOL",TIC,2.412e+8,241196736,822,
47,11.487,"No Match",Unk.,3.381e+6,3381020,----,
48,11.643,"No Match",Unk.,1.407e+7,14072067,----,
49,12.022,"2 3 BUTANE DIOL 2 TMS",TIC,5.025e+6,5024906,791,
50,12.309,"08. MALONIC",TIC,4.342e+6,4341571,888,
51,12.486,"X ion 243",TIC,1.079e+7,10790618,864,
52,12.744,"ACETO ACETATE pic 2",TIC,1.345e+7,13447124,811,
53,13.745,"UREE DI TMS",TIC,1.027e+9,1027380992,810,
54,14.555,"No Match",Unk.,5.731e+6,5731331,----,
55,14.854,"17. GLYCEROL",TIC,1.513e+7,15132272,891,
56,16.019,"X 1,2-phenylenebis(oxy)",TIC,3.494e+6,3493628,782,
57,16.273,"No Match",Unk.,6.843e+6,6842589,----,
58,20.185,"ACIDE 2 DEOXYTETRONIQUE TMS",TIC,4.585e+6,4585414,716,
59,21.375,"No Match",Unk.,1.560e+7,15596029,----,
60,21.886,"No Match",Unk.,6.812e+6,6811718,----,
61,22.653,"39. PYROGLUTAMIC",TIC,5.850e+6,5849660,947,
62,23.270,"No Match",Unk.,9.546e+6,9546468,----,
63,23.677,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,5.019e+6,5019247,791,
64,24.515,"ACIDE 2OH GLUTARIQUE",TIC,1.060e+7,10601675,740,
65,24.650,"No Match",Unk.,1.432e+7,14320090,----,
66,25.283,"X 3OH-PHENYLACETIC",TIC,2.462e+7,24622666,833,
67,25.822,"ACIDE OH BENZOIQUE",TIC,2.082e+7,20816658,897,
68,26.467,"FURAN 2,5 DICARBOXYLIQUE",TIC,3.557e+6,3557137,717,
69,26.585,"ACIDE 2 CETOGLUTARIQUE",TIC,6.178e+7,61784148,835,
70,27.653,"No Match",Unk.,1.581e+7,15811383,----,
71,28.324,"No Match",Unk.,3.552e+6,3552004,----,
72,29.559,"ACIDE VANILLIQUE",TIC,3.119e+7,31192354,891,
73,29.614,"No Match",Unk.,4.322e+6,4321692,----,
74,30.045,"X p-OH-MANDELIC",TIC,4.276e+6,4275928,857,
75,30.369,"No Match",Unk.,1.063e+7,10627687,----,
76,30.489,"AZELAIC",TIC,5.854e+6,5854040,727,
77,30.990,"No Match",Unk.,2.800e+7,27996882,----,
78,31.127,"X CITRIC",TIC,1.921e+8,192078480,918,
79,31.243,"X ISOCITRIC ACID",TIC,2.013e+7,20134320,882,
80,31.332,"No Match",Unk.,6.607e+6,6606776,----,
81,31.524,"HIPPURIQUE MONO TMS",TIC,9.219e+8,921921472,919,
82,31.874,"ACIDE di OH PHENYL OH PROPIO",TIC,2.266e+7,22659188,842,
83,36.564,"ACIDE PALMITIQUE",TIC,8.366e+6,8365670,798,
84,40.492,"ACIDE pOH HIPPURIQUE diTMS",TIC,7.740e+6,7739952,895,
85,42.638,"No Match",Unk.,5.366e+8,536569024,----,
86,43.375,"No Match",Unk.,3.316e+6,3316382,----,
87,46.702,"No Match",Unk.,2.852e+6,2851908,----,
88,55.823,"No Match",Unk.,2.112e+6,2111963,----,
89,56.429,"No Match",Unk.,2.625e+6,2624825,----,
90,56.789,"No Match",Unk.,2.238e+6,2238483,----,
