Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------









---------------------------------------
Target Compounds
---------------------------------------
Peaks: 4("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.206,"Acide 4-Phenylbutyrique",Id.,221.0,2.385e+7,1.000,"",
2,23.435,"Acide O-OH-Phenylacetiqu",Fail,253.0,4.180e+7,1.000,"",
3,38.250,"C17-Heptadecanoique",Fail,327.0,6.843e+7,1.000,"",
4,12.120,"Acide Methylmalonique 20",Fail,218.0,164725,2.417,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
5,6.641,"ACIDE LACTIQUE",TIC,5.566e+8,556609280,923,
6,6.739,"X 2OH-BUTYRIC",TIC,8.733e+7,87328896,884,
7,6.914,"No Match",Unk.,4.521e+7,45206356,----,
8,7.202,"ACIDE GLYCOLIQUE",TIC,1.471e+8,147115440,912,
9,8.957,"X 2OH-BUTYRIC",TIC,3.792e+7,37917844,907,
10,9.077,"ACIDE GLYOXYLIQUE",TIC,1.173e+8,117274432,895,
11,9.229,"ACIDE OXALIQUE",TIC,1.490e+8,149029200,916,
12,9.628,"AC. 3OH PROPIONIQUE",TIC,3.393e+7,33926960,884,
13,9.797,"No Match",Unk.,4.287e+8,428673184,----,
14,10.200,"ACIDE 3OH ISOBUTYRIQUE",TIC,2.185e+8,218497152,829,
15,11.998,"No Match",Unk.,1.041e+8,104097352,----,
16,12.223,"ACETO ACETATE pic 2",TIC,3.979e+7,39789404,855,
17,12.294,"ACETO ACETATE pic 2",TIC,1.523e+8,152284656,907,
18,12.648,"ERYTHRONOLACTONE",TIC,8.207e+7,82069032,952,
19,13.215,"UREE DI TMS",TIC,7.104e+8,710378624,824,
20,14.345,"No Match",Unk.,6.923e+7,69226704,----,
21,15.628,"ACIDE SUCCINIQUE",TIC,1.649e+8,164901760,921,
22,15.709,"No Match",Unk.,6.570e+7,65696864,----,
23,16.913,"3 CETO 2 METHYL N BUTYRIQUE",TIC,6.114e+7,61142416,776,
24,17.668,"X ! ! ! ! ION 306 echs1",TIC,4.774e+7,47737612,899,
25,18.436,"No Match",Unk.,3.803e+7,38033276,----,
26,20.803,"No Match",Unk.,1.073e+8,107303848,----,
27,21.339,"34_MALIC",TIC,3.653e+7,36532936,883,
28,21.498,"No Match",Unk.,3.841e+7,38411740,----,
29,21.694,"No Match",Unk.,3.110e+7,31102216,----,
30,21.813,"2 methylbutyrylglycine ditms",TIC,6.461e+7,64607156,876,
31,21.902,"ACIDE 4 OH CYCLOHEXANE CARBO",TIC,6.973e+7,69734640,784,
32,23.098,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,2.485e+8,248513600,896,
33,23.729,"No Match",Unk.,2.869e+7,28688454,----,
34,23.932,"ACIDE 2OH GLUTARIQUE",TIC,5.790e+7,57896352,846,
35,24.077,"No Match",Unk.,6.172e+7,61724016,----,
36,24.326,"X thiodiglycolic prema",TIC,3.975e+7,39748420,796,
37,24.703,"X 3OH-PHENYLACETIC",TIC,1.435e+8,143534512,811,
38,25.411,"ACIDE 2 CETOGLUTARIQUE",TIC,3.638e+8,363820352,875,
39,25.586,"ACIDE pOH PHENYLACETIQUE",TIC,5.937e+8,593690752,874,
40,25.892,"X 2,5-Furandicarboxylic",TIC,1.030e+8,102964424,945,
41,26.014,"ACIDE 2 CETOGLUTARIQUE",TIC,6.428e+7,64281032,866,
42,26.079,"FUROYLGLYCINE 1TMS",TIC,1.095e+8,109490800,812,
43,26.997,"No Match",Unk.,8.320e+7,83196664,----,
44,27.327,"ACIDE SUBERIQUE",TIC,4.241e+7,42407776,844,
45,28.011,"META HYDROXY PHENYLPROPIONIQ",TIC,2.807e+7,28072014,849,
46,28.787,"ACIDE CISACONITIQUE",TIC,1.056e+9,1055514048,929,
47,28.996,"ACIDE VANILLIQUE",TIC,7.554e+7,75544784,925,
48,29.154,"HVA",TIC,3.546e+7,35460504,750,
49,29.941,"AZELAIC",TIC,8.143e+7,81434664,901,
50,30.554,"X CITRIC",TIC,5.440e+8,544001856,946,
51,30.666,"X ISOCITRIC ACID",TIC,8.167e+7,81672488,896,
52,30.989,"HIPPURIQUE MONO TMS",TIC,8.902e+9,8902454272,936,
53,31.300,"ACIDE di OH PHENYL OH PROPIO",TIC,8.611e+8,861144384,939,
54,42.067,"No Match",Unk.,4.847e+8,484733504,----,
