Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 42("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,7.939,"13C3-Lact",Id.,120.0,2.821e+6,1.000,"",
2,23.453,"Acide 4-Phenylbutyrique",Id.,221.0,1.078e+7,1.000,"",
3,24.640,"Acide O-OH-Phenylacetiqu",Id.,253.0,2.251e+7,1.000,"",
4,39.301,"C17-Heptadecanoique",Fail,327.0,2.896e+7,1.000,"",
5,7.942,"Acide Lactique 20200226",Fail,191.0,1.159e+7,143.050,"µmol/mmol",
6,8.520,"Acide Glycolique 2019071",Fail,177.0,1.952e+6,120.149,"µmol/mmol",
7,11.521,"Acide 3OH-Propionique 20",Fail,177.1,1.457e+6,51.559,"µmol/mmol",
8,11.519,"Acide 3OH-Butyrique 2019",Fail,233.0,2.250e+6,132.516,"µmol/mmol",
9,11.947,"Acide 2OH-Isovalerique",Miss.,219.0,0,0,"",
10,13.513,"Acide Malonique 20190718",Fail,233.0,7716,1.151,"µmol/mmol",
11,13.510,"Acide 3OH-Isovalerique 2",Fail,247.0,12571,4.851,"µmol/mmol",
12,11.519,"Acide Methylmalonique 20",Fail,218.0,538304,34.010,"µmol/mmol",
13,13.578,"Acide 2Ceto-Isovalerique",Fail,232.0,307486,307486,"Counts",
14,14.641,"Acide 4OH-Butyrique",Miss.,233.0,0,0.000,"µmol/mmol",
15,16.135,"Acide Ethylmalonique 201",Miss.,261.0,0,0.000,"µmol/mmol",
16,16.282,"Acide 2Ceto-3CH3-Valeriq",Miss.,200.0,0,0,"",
17,17.342,"Acide Succinique 2019071",Miss.,247.0,0,0.000,"µmol/mmol",
18,17.727,"Acide CH3-Succinique 201",Fail,261.0,7009,0.106,"µmol/mmol",
19,18.629,"Acide Fumarique 20190708",Miss.,245.0,0,0.000,"µmol/mmol",
20,19.573,"Propionylglycine 2019071",Miss.,188.0,0,0.000,"µmol/mmol",
21,20.384,"Acide Glutarique 2019071",Fail,261.0,6681,0.120,"µmol/mmol",
22,20.949,"Acide 3CH3-Glutarique 20",Fail,172.0,13566,0.194,"µmol/mmol",
23,21.783,"Butyrylglycine 20200206",Miss.,158.0,0,0.000,"µmol/mmol",
24,22.874,"Acide 3CH3-Glutaconique",Miss.,198.0,0,0.000,"µmol/mmol",
25,23.010,"Isovalerylglycine 202002",Fail,116.0,30901,0.794,"µmol/mmol",
26,23.161,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
27,23.523,"Acide Adipique 20190712",Miss.,275.0,0,0.000,"µmol/mmol",
28,24.202,"Acide 3CH3-Adipique",Fail,289.0,1172,1172,"Counts",
29,25.389,"Tiglylglycine 20200206",Miss.,214.0,0,0.000,"µmol/mmol",
30,25.473,"Acide 2OH-Glutarique 201",Fail,247.0,9019,0.322,"µmol/mmol",
31,25.749,"Acide 3OH-Glutarique 201",Miss.,259.0,0,0.000,"µmol/mmol",
32,25.793,"Acide 3OH-3CH3-Glutariqu",Fail,231.0,26797,14.496,"µmol/mmol",
33,26.523,"Acide 2-Cetoglutarique",Id.,260.0,1.123e+6,24.918,"µmol/mmol",
34,27.749,"Acide pOH-phenylacetique",Miss.,170.0,0,0,"",
35,29.174,"Acide Suberique 20190904",Fail,303.0,4815,0.087,"µmol/mmol",
36,30.287,"Acide Homovanillique",Fail,326.0,1.211e+6,1210773,"Counts",
37,33.066,"Acide Vanillylmandelique",Id.,297.0,1.901e+6,1901415,"Counts",
38,34.099,"Acide Sebacique 20190704",Fail,331.0,1462,0.018,"µmol/mmol",
39,34.137,"Acide pOH-Phenyllactique",Miss.,179.0,0,0,"",
40,35.192,"Acide pOH-Phenylpyruviqu",Fail,277.0,9693,9693,"Counts",
41,35.546,"Acide Indole-3-Acetique",Miss.,202.0,0,0,"",
42,43.456,"Suberylglycine 20190904",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
43,5.186,"AC. METHYLMALONIQUE",TIC,1.300e+7,12995958,735,
44,5.338,"No Match",Unk.,6.617e+7,66172456,----,
45,5.438,"No Match",Unk.,1.527e+7,15270562,----,
46,5.587,"acide borique",TIC,1.185e+8,118527736,889,
47,6.102,"No Match",Unk.,1.483e+7,14832336,----,
48,6.659,"No Match",Unk.,1.358e+7,13583520,----,
49,6.924,"2 AMINOETHANOL",TIC,1.095e+8,109462272,874,
50,7.191,"No Match",Unk.,1.250e+7,12495008,----,
51,7.352,"X 2,3-BUTANDIOL",TIC,5.410e+7,54101940,934,
52,7.848,"acide malonique",TIC,6.388e+7,63875644,775,
53,8.045,"ACIDE 2 OH BUTYRIQUE",TIC,1.794e+7,17936896,873,
54,8.221,"No Match",Unk.,1.110e+7,11102204,----,
55,10.400,"ACIDE GLYOXYLIQUE",TIC,7.694e+7,76943280,874,
56,10.544,"ACIDE OXALIQUE",TIC,4.282e+8,428225664,885,
57,10.954,"ACIDE 2OH 3CH3 BUTYRIQUE TMS",TIC,4.025e+7,40247552,818,
58,11.111,"ACIDE PYRUVIQUE OX",TIC,8.308e+7,83075792,911,
59,11.591,"No Match",Unk.,1.911e+7,19108836,----,
60,12.381,"No Match",Unk.,8.241e+7,82412640,----,
61,12.448,"No Match",Unk.,1.417e+7,14166373,----,
62,12.790,"07_2METHYL-3OH-",TIC,1.293e+7,12927970,864,
63,13.222,"X ion 243",TIC,1.817e+7,18170110,899,
64,13.260,"AC. 3OH ISOVALERIQUE",TIC,1.905e+7,19052418,885,
65,13.432,"AC. METHYLMALONIQUE",TIC,1.536e+7,15358283,731,
66,13.946,"ERYTHRONOLACTONE",TIC,1.333e+7,13332761,761,
67,14.558,"UREE DI TMS",TIC,8.658e+8,865751296,908,
68,15.404,"X PHOSPHATE",TIC,7.522e+7,75215448,971,
69,15.700,"18_ETHYLMALONIC",TIC,4.675e+7,46748528,951,
70,16.894,"ACIDE SUCCINIQUE",TIC,8.056e+7,80562352,906,
71,18.157,"ACIDE 4 DEOXYTETRONIQUE",TIC,1.903e+7,19026046,760,
72,19.903,"ACIDE GLUTARIQUE",TIC,1.455e+7,14547042,784,
73,20.808,"ACIDE 2 DEOXYTETRONIQUE TMS",TIC,1.351e+7,13513483,828,
74,22.995,"2 methylbutyrylglycine ditms",TIC,2.587e+7,25870624,824,
75,23.301,"39. PYROGLUTAMIC",TIC,2.435e+7,24346082,884,
76,23.850,"No Match",Unk.,2.126e+7,21261412,----,
77,23.963,"Acide Itaconique",TIC,1.817e+7,18173428,766,
78,25.066,"ACIDE 2OH GLUTARIQUE",TIC,1.854e+7,18540396,856,
79,26.760,"52_4OHPHENYLACE",TIC,8.365e+7,83649152,856,
80,28.218,"No Match",Unk.,1.228e+7,12283530,----,
81,28.452,"ACIDE SUBERIQUE",TIC,1.679e+7,16789702,730,
82,28.867,"ACIDE 2CETOADIPIQUE triTMS",TIC,1.640e+7,16398487,740,
83,29.871,"ACIDE CISACONITIQUE",TIC,9.052e+7,90521328,903,
84,31.610,"ACIDE CITRIQUE",TIC,4.069e+7,40690092,823,
85,31.713,"X ISOCITRIC ACID",TIC,1.845e+7,18454156,880,
86,32.090,"X HIPPURIC 2",TIC,8.775e+7,87746224,913,
87,37.084,"No Match",Unk.,1.358e+7,13581056,----,
88,40.980,"ACIDE pOH HIPPURIQUE diTMS",TIC,1.613e+7,16134280,885,
89,43.095,"No Match",Unk.,1.829e+7,18293146,----,
90,55.336,"No Match",Unk.,1.326e+7,13259642,----,
91,57.752,"No Match",Unk.,3.029e+7,30289232,----,
92,59.400,"No Match",Unk.,1.438e+7,14383034,----,
