Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 4("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.840,"Acide 4-Phenylbutyrique",Id.,221.0,8.608e+6,1.000,"",
2,24.073,"Acide O-OH-Phenylacetiqu",Id.,253.0,1.195e+7,1.000,"",
3,38.871,"C17-Heptadecanoique",Id.,327.0,2.090e+7,1.000,"",
4,17.391,"Acide Itaconique",Fail,259.0,22634,1.809,"µmol/l",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
5,7.013,"PHENOL",TIC,5.795e+7,57947876,934,
6,7.225,"ACIDE LACTIQUE",TIC,1.401e+8,140073408,895,
7,7.328,"X 2OH-BUTYRIC",TIC,2.485e+7,24854722,891,
8,7.791,"ACIDE GLYCOLIQUE",TIC,2.627e+7,26266150,922,
9,9.688,"ACIDE GLYOXYLIQUE",TIC,3.480e+7,34804840,872,
10,9.837,"ACIDE OXALIQUE",TIC,3.240e+7,32398534,899,
11,10.403,"X 2OH-TOLUENE",TIC,4.965e+8,496510432,921,
12,10.831,"ACIDE 3OH ISOBUTYRIQUE",TIC,6.566e+7,65662668,876,
13,12.829,"ACETO ACETATE pic 2",TIC,9.923e+6,9922553,820,
14,12.906,"ACETO ACETATE pic 2",TIC,5.727e+7,57268500,885,
15,13.282,"ERYTHRONOLACTONE",TIC,1.925e+7,19249522,915,
16,13.839,"UREE DI TMS",TIC,2.673e+8,267344912,767,
17,15.028,"18_ETHYLMALONIC",TIC,1.898e+7,18981300,940,
18,16.114,"X 1,2-phenylenebis(oxy)",TIC,1.219e+7,12194587,864,
19,16.258,"ACIDE SUCCINIQUE",TIC,1.476e+7,14755863,872,
20,16.362,"No Match",Unk.,1.062e+7,10618366,----,
21,16.662,"ACIDE 3CH3 SUCCINIQUE",TIC,1.148e+7,11479246,881,
22,19.065,"No Match",Unk.,9.420e+6,9420364,----,
23,19.926,"ACIDE 3CH3GLUTARIQUE",TIC,1.894e+7,18940924,837,
24,20.349,"31_3-METHYLGLUT",TIC,2.936e+7,29356182,949,
25,21.448,"No Match",Unk.,1.850e+7,18502768,----,
26,21.755,"ACIDE 3CH3 GLUTACONIQUE PIC",TIC,5.728e+7,57282400,844,
27,22.269,"STABILISANT",TIC,6.462e+7,64616968,894,
28,22.440,"2 methylbutyrylglycine ditms",TIC,1.157e+7,11566759,821,
29,22.731,"39. PYROGLUTAMIC",TIC,8.821e+6,8821107,914,
30,23.326,"ACIDE PIMELIQUE",TIC,9.947e+6,9946668,724,
31,23.731,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,1.911e+7,19110792,856,
32,24.580,"ACIDE 2OH GLUTARIQUE",TIC,1.530e+7,15302863,826,
33,24.710,"No Match",Unk.,7.466e+7,74659176,----,
34,25.343,"X 3OH-PHENYLACETIC",TIC,1.544e+7,15443161,788,
35,25.892,"ACIDE OH BENZOIQUE",TIC,2.466e+7,24662804,917,
36,26.045,"ACIDE 2 CETOGLUTARIQUE",TIC,8.227e+7,82267544,846,
37,26.224,"52_4OHPHENYLACE",TIC,2.267e+8,226719152,861,
38,26.522,"X 2,5-Furandicarboxylic",TIC,3.342e+7,33421054,938,
39,26.650,"ACIDE 2 CETOGLUTARIQUE",TIC,2.950e+7,29500196,793,
40,27.684,"Silanol, trimoxathyl-, 2-ami",TIC,6.753e+7,67525512,777,
41,28.658,"META HYDROXY PHENYLPROPIONIQ",TIC,4.549e+7,45488772,839,
42,29.393,"ACIDE CISACONITIQUE",TIC,3.194e+8,319399360,901,
43,29.631,"ACIDE VANILLIQUE",TIC,2.769e+7,27688966,904,
44,29.683,"X Ion 201 oxapoxyC8 TCM",TIC,2.475e+7,24753068,871,
45,29.799,"HVA",TIC,1.305e+7,13046104,703,
46,29.865,"No Match",Unk.,1.097e+7,10966737,----,
47,31.154,"X CITRIC",TIC,1.611e+8,161088384,933,
48,31.327,"X ISOCITRIC ACID",TIC,1.483e+7,14826832,888,
49,31.604,"HIPPURIQUE MONO TMS",TIC,8.922e+8,892195328,927,
50,31.924,"ACIDE di OH PHENYL OH PROPIO",TIC,6.891e+8,689057408,920,
51,32.673,"No Match",Unk.,1.376e+7,13764441,----,
52,34.211,"PARA OH PHENYL PYRUVIQUE",TIC,1.473e+7,14729813,848,
53,40.577,"ACIDE pOH HIPPURIQUE diTMS",TIC,1.823e+7,18230566,890,
54,42.728,"No Match",Unk.,6.299e+8,629867456,----,
