Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.849,"Acide 4-Phenylbutyrique",Id.,221.0,5.562e+6,1.000,"",
2,24.081,"Acide O-OH-Phenylacetiqu",Id.,253.0,1.085e+7,1.000,"",
3,38.890,"C17-Heptadecanoique",Id.,327.0,1.299e+7,1.000,"",
4,7.246,"Acide Lactique",Id.,191.0,3.820e+6,135.627,"µmol/mmol",
5,7.812,"Acide Glycolique",Id.,177.0,1.191e+6,189.874,"µmol/mmol",
6,10.249,"Acide 3OH-Propionique",Id.,177.1,221259,221259,"Counts",
7,10.835,"Acide 3OH-Butyrique",Fail,233.0,1.319e+6,134.092,"µmol/mmol",
8,10.892,"Acide 2OH-Isovalerique",Miss.,247.0,0,0,"",
9,12.397,"Acide Malonique",Fail,233.0,30775,2.878,"µmol/mmol",
10,12.578,"Acide 3OH-Isovalerique",Id.,247.0,28290,28290,"Counts",
11,12.661,"Acide 2Ceto-Isovalerique",Id.,232.0,17773,17773,"Counts",
12,12.761,"Acide Methylmalonique",Fail,218.0,14675,0.969,"µmol/mmol",
13,13.520,"Acide 4OH-Butyrique",Miss.,233.0,0,0.000,"µmol/mmol",
14,14.646,"Acide 2Ceto-3CH3-Valeriq",Id.,200.0,62270,62270,"Counts",
15,15.034,"Acide Ethylmalonique",Id.,261.0,32699,1.975,"µmol/mmol",
16,16.237,"Acide Succinique",Id.,247.0,406551,12.164,"µmol/mmol",
17,16.646,"Acide 3CH3-Succinique",Id.,261.0,36902,36902,"Counts",
18,17.493,"Acide Fumarique",Miss.,245.0,0,0.000,"µmol/mmol",
19,17.786,"Propionylglycine",Miss.,188.0,0,0,"",
20,19.307,"Acide Glutarique",Fail,261.0,123321,3.080,"µmol/mmol",
21,19.925,"Acide 3CH3-Glutarique",Id.,172.0,111125,1.851,"µmol/mmol",
22,21.349,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.756,"Acide 3CH3-Glutaconique",Id.,198.0,412461,13.159,"µmol/mmol",
24,21.830,"Isovalerylglycine",Miss.,116.0,0,0.000,"µmol/mmol",
25,22.443,"Acide Adipique",Id.,275.0,97509,3.645,"µmol/mmol",
26,23.450,"Acide 3CH3-Adipique",Miss.,289.0,0,0,"",
27,24.363,"Tiglylglycine",Id.,214.0,21321,6.239,"µmol/mmol",
28,24.281,"Acide pOH-Phenylpyruviqu",Miss.,277.0,0,0,"",
29,24.722,"Acide 3OH-Glutarique",Fail,259.0,26068,17.251,"µmol/mmol",
30,25.292,"Acide 3OH-3CH3-Glutariqu",Miss.,231.0,0,0,"",
31,26.061,"Acide 2-Cetoglutarique",Id.,260.0,805690,52.234,"µmol/mmol",
32,26.239,"Acide pOH-phenylacetique",Id.,164.0,2.325e+6,2325450,"Counts",
33,27.978,"Acide Suberique",Fail,303.0,116527,4.710,"µmol/mmol",
34,29.412,"Acide 2OH-Glutarique",Id.,RIC,1.583e+8,158287248,"Counts",
35,29.813,"Acide Homovanillique",Id.,326.0,781408,781408,"Counts",
36,32.682,"Acide Vanillylmandelique",Id.,297.0,1.487e+6,1487375,"Counts",
37,33.131,"Acide Sebacique",Miss.,331.0,0,0.000,"µmol/mmol",
38,33.101,"Acide pOH-Phenyllactique",Id.,164.0,15630,15630,"Counts",
39,34.501,"Acide Indole-3-Acetique",Id.,202.0,11781,11781,"Counts",
40,41.433,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 45("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,7.352,"X 2OH-BUTYRIC",TIC,7.790e+6,7789514,880,
42,9.697,"ACIDE GLYOXYLIQUE",TIC,2.223e+7,22225778,848,
43,9.845,"X OXALIC",TIC,3.828e+7,38284600,868,
44,10.423,"No Match",Unk.,9.473e+7,94730944,----,
45,10.750,"X ION 227 RT 9.5",TIC,4.673e+6,4673479,864,
46,12.113,"07_2METHYL-3OH-",TIC,8.343e+6,8342905,890,
47,12.755,"AC. METHYLMALONIQUE",TIC,3.668e+6,3667924,859,
48,12.831,"ACETO ACETATE pic 2",TIC,9.571e+6,9570520,795,
49,12.910,"ACETO ACETATE pic 2",TIC,3.205e+7,32046954,866,
50,13.275,"ERYTHRONOLACTONE",TIC,4.856e+6,4856051,767,
51,13.833,"UREE DI TMS",TIC,3.414e+8,341370432,807,
52,14.818,"X PHOSPHATE",TIC,1.832e+7,18317688,935,
53,14.975,"No Match",Unk.,9.376e+6,9375621,----,
54,15.027,"No Match",Unk.,7.435e+6,7435258,----,
55,15.725,"No Match",Unk.,1.582e+6,1582133,----,
56,16.110,"X 1,2-phenylenebis(oxy)",TIC,2.245e+6,2244609,739,
57,16.339,"No Match",Unk.,5.988e+6,5988223,----,
58,16.638,"ACIDE 3CH3 SUCCINIQUE",TIC,4.698e+6,4698426,746,
59,17.277,"X (R*,R*)-2,3-Dihydroxybutan",TIC,2.292e+6,2291654,853,
60,17.533,"No Match",Unk.,1.881e+6,1880814,----,
61,17.591,"X (R*,R*)-2,3-Dihydroxybutan",TIC,2.984e+6,2984088,869,
62,18.607,"X 4-Methylcatechol",TIC,4.885e+6,4884706,888,
63,20.352,"31_3-METHYLGLUT",TIC,5.435e+6,5435123,887,
64,21.445,"No Match",Unk.,1.949e+7,19488522,----,
65,22.281,"STABILISANT",TIC,1.684e+7,16844570,829,
66,22.724,"39. PYROGLUTAMIC",TIC,7.524e+6,7523720,902,
67,23.743,"X 2-Furancarboxylic",TIC,6.105e+7,61054400,920,
68,24.597,"ACIDE 2OH GLUTARIQUE",TIC,5.598e+6,5598196,728,
69,25.351,"No Match",Unk.,1.440e+7,14401290,----,
70,25.905,"ACIDE OH BENZOIQUE",TIC,1.056e+7,10556044,822,
71,26.537,"X 2,5-Furandicarboxylic",TIC,1.464e+7,14636391,937,
72,26.671,"ACIDE 2 CETOGLUTARIQUE",TIC,2.883e+7,28833900,781,
73,27.693,"No Match",Unk.,2.686e+7,26855410,----,
74,29.647,"ACIDE VANILLIQUE",TIC,3.268e+6,3267930,806,
75,29.699,"No Match",Unk.,4.409e+6,4409255,----,
76,29.885,"No Match",Unk.,2.927e+6,2927351,----,
77,30.139,"X p-OH-MANDELIC",TIC,2.722e+6,2722486,808,
78,30.584,"AZELAIC",TIC,1.858e+7,18578494,739,
79,31.228,"X CITRIC",TIC,3.700e+7,37003532,882,
80,31.341,"X ISOCITRIC ACID",TIC,1.587e+7,15865379,914,
81,31.607,"X HIPPURIC 2",TIC,3.681e+8,368088480,858,
82,31.977,"x 3OHphenyl-3OHpropionic 3TM",TIC,1.412e+7,14121342,892,
83,36.663,"No Match",Unk.,3.798e+6,3797774,----,
84,40.583,"ACIDE pOH HIPPURIQUE diTMS",TIC,8.559e+6,8558608,860,
85,42.731,"No Match",Unk.,1.634e+8,163393952,----,
