Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------







---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.879,"Acide 4-Phenylbutyrique",Id.,221.0,6.504e+6,1.000,"",
2,24.160,"Acide O-OH-Phenylacetiqu",Id.,253.0,9.294e+6,1.000,"",
3,38.895,"C17-Heptadecanoique",Id.,327.0,1.125e+7,1.000,"",
4,7.214,"Acide Lactique",Id.,191.0,2.535e+6,76.055,"µmol/mmol",
5,7.783,"Acide Glycolique",Id.,177.0,536479,64.191,"µmol/mmol",
6,10.247,"Acide 3OH-Propionique",Id.,177.1,120608,0.000,"",
7,10.836,"Acide 3OH-Butyrique",Fail,233.0,393134,33.892,"µmol/mmol",
8,10.892,"Acide 2OH-Isovalerique",Miss.,247.0,0,0,"",
9,12.435,"Acide Malonique",Fail,233.0,5247,0.421,"µmol/mmol",
10,12.614,"Acide 3OH-Isovalerique",Fail,247.0,18081,0.000,"",
11,12.643,"Acide 2Ceto-Isovalerique",Miss.,232.0,0,0,"",
12,12.299,"Acide Methylmalonique",Fail,218.0,708,0.040,"µmol/mmol",
13,13.520,"Acide 4OH-Butyrique",Miss.,233.0,0,0.000,"µmol/mmol",
14,14.435,"Acide 2Ceto-3CH3-Valeriq",Id.,200.0,2734,0.000,"",
15,15.241,"Acide Ethylmalonique",Fail,261.0,881,0.045,"µmol/mmol",
16,16.344,"Acide Succinique",Fail,247.0,102536,2.622,"µmol/mmol",
17,16.776,"Acide 3CH3-Succinique",Id.,261.0,6654,0.000,"",
18,17.608,"Acide Fumarique",Fail,245.0,53838,0.312,"µmol/mmol",
19,17.786,"Propionylglycine",Miss.,188.0,0,0,"",
20,19.374,"Acide Glutarique",Fail,261.0,19187,48.078,"µmol/mmol",
21,19.884,"Acide 3CH3-Glutarique",Miss.,172.0,0,0.000,"µmol/mmol",
22,21.349,"2CH3-Butyrylglycine",Miss.,203.0,0,0.000,"µmol/mmol",
23,21.858,"Acide 3CH3-Glutaconique",Fail,198.0,33052,0.909,"µmol/mmol",
24,21.830,"Isovalerylglycine",Miss.,116.0,0,0.000,"µmol/mmol",
25,22.329,"Acide Adipique",Fail,275.0,2923,0.094,"µmol/mmol",
26,23.547,"Acide 3CH3-Adipique",Id.,289.0,603,603,"Counts",
27,24.301,"Tiglylglycine",Miss.,214.0,0,0.000,"µmol/mmol",
28,24.321,"Acide pOH-Phenylpyruviqu",Id.,277.0,1398,0.002,"",
29,24.454,"Acide 3OH-Glutarique",Id.,259.0,1345,0.803,"µmol/mmol",
30,25.307,"Acide 3OH-3CH3-Glutariqu",Miss.,231.0,0,0,"",
31,26.212,"Acide 2-Cetoglutarique",Id.,260.0,183291,10.162,"µmol/mmol",
32,26.364,"Acide pOH-phenylacetique",Id.,164.0,902796,0.000,"",
33,27.956,"Acide Suberique",Miss.,303.0,0,0.000,"µmol/mmol",
34,29.539,"Acide 2OH-Glutarique",Miss.,RIC,0,0,"",
35,29.900,"Acide Homovanillique",Id.,326.0,203326,0.000,"",
36,32.743,"Acide Vanillylmandelique",Id.,297.0,459650,0.000,"",
37,32.952,"Acide Sebacique",Fail,331.0,967,0.000,"µmol/mmol",
38,33.156,"Acide pOH-Phenyllactique",Miss.,164.0,0,0,"",
39,34.524,"Acide Indole-3-Acetique",Miss.,202.0,0,0,"",
40,41.433,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,7.043,"TMS Artifact 2",TIC,1.012e+6,1012175,777,
42,7.129,"01_LACTIC",TIC,7.552e+6,7551829,894,
43,7.318,"X 2OH-BUTYRIC",TIC,1.710e+7,17096166,903,
44,7.689,"No Match",Unk.,1.487e+6,1487460,----,
45,9.681,"ACIDE GLYOXYLIQUE",TIC,1.287e+7,12870339,839,
46,9.827,"acide malonique",TIC,3.097e+7,30968390,855,
47,10.400,"No Match",Unk.,4.970e+7,49703428,----,
48,10.903,"No Match",Unk.,2.275e+6,2274888,----,
49,11.053,"No Match",Unk.,633175,633175,----,
50,11.133,"No Match",Unk.,2.220e+6,2219914,----,
51,11.494,"No Match",Unk.,4.658e+6,4657914,----,
52,11.741,"No Match",Unk.,1.241e+6,1240656,----,
53,11.788,"No Match",Unk.,2.245e+6,2244851,----,
54,12.128,"07_2METHYL-3OH-",TIC,3.184e+6,3184419,870,
55,12.814,"ACETO ACETATE pic 2",TIC,1.090e+7,10897547,778,
56,12.894,"ACETO ACETATE pic 2",TIC,3.629e+7,36293984,853,
57,13.289,"Acide 2-oxathyl-hydracryliqu",TIC,3.689e+6,3689134,810,
58,13.833,"UREE DI TMS",TIC,1.011e+8,101083520,836,
59,13.996,"UREE DI TMS",TIC,2.938e+6,2938406,803,
60,14.669,"No Match",Unk.,2.433e+6,2433496,----,
61,15.121,"glycerol tri tms",TIC,4.783e+7,47831636,872,
62,15.518,"No Match",Unk.,660765,660765,----,
63,17.562,"No Match",Unk.,6.263e+6,6263235,----,
64,20.416,"No Match",Unk.,4.175e+6,4175409,----,
65,21.315,"No Match",Unk.,3.931e+6,3930698,----,
66,21.480,"No Match",Unk.,5.273e+6,5272853,----,
67,22.293,"STABILISANT",TIC,1.621e+7,16212237,883,
68,22.529,"No Match",Unk.,2.160e+6,2160006,----,
69,23.537,"No Match",Unk.,7.665e+6,7664684,----,
70,23.903,"FURAN 2OH CH3 5 CARBOXYLIQUE",TIC,6.766e+6,6765751,777,
71,24.165,"x o-OHphenylacetic",TIC,2.518e+8,251818112,867,
72,24.868,"No Match",Unk.,2.350e+6,2350084,----,
73,25.501,"X 3OH-PHENYLACETIC",TIC,7.862e+6,7861619,802,
74,26.651,"FURAN 2,5 DICARBOXYLIQUE",TIC,2.661e+6,2660688,706,
75,26.820,"No Match",Unk.,2.955e+6,2954707,----,
76,29.503,"ACIDE CISACONITIQUE",TIC,1.794e+7,17937136,828,
77,30.527,"No Match",Unk.,5.723e+6,5723479,----,
78,30.669,"AZELAIC",TIC,5.426e+6,5426027,749,
79,31.142,"No Match",Unk.,1.801e+7,18012670,----,
80,31.312,"X CITRIC",TIC,2.752e+7,27524644,854,
81,31.443,"No Match",Unk.,2.186e+6,2185578,----,
82,31.511,"No Match",Unk.,3.141e+6,3140547,----,
83,31.726,"X HIPPURIC 2",TIC,1.035e+7,10354550,871,
84,31.803,"X HIPPURIC 2",TIC,2.859e+6,2858656,840,
85,41.058,"ACIDE STEARIQUE",TIC,4.664e+6,4663754,794,
86,42.768,"No Match",Unk.,1.790e+7,17896618,----,
87,44.978,"No Match",Unk.,3.812e+6,3811603,----,
88,51.731,"No Match",Unk.,665495,665495,----,
89,55.538,"No Match",Unk.,573376,573376,----,
90,55.889,"No Match",Unk.,695089,695089,----,
