Sample Report (Standard)
---------------------------------------
MS Data File Information
---------------------------------------









---------------------------------------
Target Compounds
---------------------------------------
Peaks: 40("#","RT","Peak Name","Res Type","Quan Ions","Area","Amount/RF","Amount Units",),
1,22.199,"Acide 4-Phenylbutyrique",Id.,221.0,1.772e+7,1.000,"",
2,23.426,"Acide O-OH-Phenylacetiqu",Fail,253.0,3.143e+7,1.000,"",
3,38.245,"C17-Heptadecanoique",Fail,327.0,3.462e+7,1.000,"",
4,6.633,"Acide Lactique",Id.,191.0,5.646e+6,61.989,"µmol/mmol",
5,7.197,"Acide Glycolique",Fail,177.0,1.788e+6,198.483,"µmol/mmol",
6,9.616,"Acide 3OH-Propionique",Id.,177.1,676311,23.076,"µmol/mmol",
7,9.070,"Acide 3OH-Butyrique",Fail,233.0,894757,28.296,"µmol/mmol",
8,9.873,"Acide 2OH-Isovalerique",Miss.,219.0,0,0,"",
9,11.467,"Acide Methylmalonique",Fail,218.0,115837,3.247,"µmol/mmol",
10,11.767,"Acide Malonique",Fail,233.0,65999,1.940,"µmol/mmol",
11,11.944,"Acide 3OH-Isovalerique",Fail,247.0,163626,163626,"Counts",
12,12.284,"Acide 2Ceto-Isovalerique",Fail,232.0,508639,508639,"Counts",
13,12.245,"Acide 4OH-Butyrique",Miss.,233.0,0,0.000,"µmol/mmol",
14,14.023,"Acide 2Ceto-3CH3-Valeriq",Fail,200.0,43160,43160,"Counts",
15,14.403,"Acide Ethylmalonique",Fail,261.0,75172,1.457,"µmol/mmol",
16,15.614,"Acide Succinique",Fail,247.0,444742,4.175,"µmol/mmol",
17,16.011,"Acide 3CH3-Succinique",Fail,261.0,52332,52332,"Counts",
18,17.161,"Propionylglycine",Fail,188.0,1337,0.102,"",
19,16.889,"Acide Fumarique",Fail,245.0,399890,0.490,"µmol/mmol",
20,18.674,"Acide Glutarique",Fail,261.0,160418,0.342,"µmol/mmol",
21,19.295,"Acide 3CH3-Glutarique",Fail,172.0,47192,0.247,"µmol/mmol",
22,20.850,"2CH3-Butyrylglycine",Fail,203.0,10891,0.603,"µmol/mmol",
23,21.430,"Acide 3CH3-Glutaconique",Fail,198.0,2303,0.023,"µmol/mmol",
24,21.807,"Acide Adipique",Fail,275.0,38009,0.426,"µmol/mmol",
25,21.894,"Isovalerylglycine",Fail,116.0,1.056e+6,14.540,"µmol/mmol",
26,22.696,"Acide 3CH3-Adipique",Fail,289.0,17106,17106,"Counts",
27,23.954,"Tiglylglycine",Miss.,214.0,0,0.000,"µmol/mmol",
28,24.360,"Acide 3OH-Glutarique",Miss.,259.0,0,0.000,"µmol/mmol",
29,24.914,"Acide 3OH-3CH3-Glutariqu",Miss.,231.0,0,0,"",
30,25.395,"Acide pOH-phenylacetique",Fail,170.0,442070,442070,"Counts",
31,25.404,"Acide 2-Cetoglutarique",Id.,260.0,351817,4.745,"µmol/mmol",
32,27.315,"Acide Suberique",Fail,303.0,40139,0.511,"µmol/mmol",
33,23.917,"Acide 2OH-Glutarique",Id.,129.0,676389,676389,"Counts",
34,29.142,"Acide Homovanillique",Id.,326.0,502498,502498,"Counts",
35,31.991,"Acide Vanillylmandelique",Id.,297.0,914937,914937,"Counts",
36,32.332,"Acide Sebacique",Fail,331.0,5625,0.000,"µmol/mmol",
37,32.424,"Acide pOH-Phenyllactique",Fail,179.0,315965,315965,"Counts",
38,33.547,"Acide pOH-Phenylpyruviqu",Fail,277.0,124506,124506,"Counts",
39,33.814,"Acide Indole-3-Acetique",Miss.,202.0,0,0,"",
40,41.280,"Suberylglycine",Miss.,158.0,0,0.000,"µmol/mmol",
---------------------------------------
Unidentified Peaks
---------------------------------------
Quan Ions:,RIC,
Spectrum Match Type:,Normal-Forward,
RF Used:,1.000,
Match Thresh:,700,
Peaks: 50("#","RT","Peak Name","Res Type","Area","Amount","R.Match",),
41,6.477,"TMS Artifact 2",TIC,2.403e+7,24031382,925,
42,6.530,"No Match",Unk.,5.065e+6,5065021,----,
43,6.733,"X 2OH-BUTYRIC",TIC,3.683e+7,36826040,901,
44,6.909,"No Match",Unk.,7.964e+7,79641288,----,
45,8.857,"ACIDE 2OH 2CH3 BUTENOIQUE",TIC,8.512e+6,8511659,841,
46,8.948,"X 2OH-BUTYRIC",TIC,3.984e+6,3983934,854,
47,9.222,"ACIDE OXALIQUE",TIC,3.248e+7,32476536,901,
48,9.793,"ACIDE PYRUVIQUE OX",TIC,9.892e+7,98923424,915,
49,10.194,"ACIDE 3OH ISOBUTYRIQUE",TIC,4.927e+7,49272524,783,
50,10.482,"No Match",Unk.,5.170e+6,5170406,----,
51,10.547,"No Match",Unk.,1.880e+7,18802694,----,
52,10.924,"No Match",Unk.,9.273e+6,9273274,----,
53,11.080,"No Match",Unk.,2.195e+7,21949546,----,
54,11.136,"No Match",Unk.,6.301e+6,6300941,----,
55,11.989,"No Match",Unk.,9.604e+7,96039952,----,
56,12.111,"AC. METHYLMALONIQUE",TIC,1.161e+7,11606532,844,
57,12.215,"ACETO ACETATE pic 2",TIC,1.888e+7,18875544,823,
58,13.173,"No Match",Unk.,7.350e+7,73499440,----,
59,14.331,"glycerol tri tms",TIC,4.479e+7,44788232,701,
60,15.296,"No Match",Unk.,6.256e+6,6255835,----,
61,15.472,"X 1,2-phenylenebis(oxy)",TIC,4.334e+6,4334402,852,
62,15.704,"No Match",Unk.,2.005e+7,20052304,----,
63,16.530,"No Match",Unk.,5.530e+6,5529509,----,
64,16.921,"X (R*,R*)-2,3-Dihydroxybutan",TIC,5.333e+6,5333490,805,
65,18.430,"No Match",Unk.,7.688e+6,7687814,----,
66,19.616,"ACIDE 2 DEOXYTETRONIQUE TMS",TIC,4.710e+6,4710412,758,
67,20.796,"No Match",Unk.,1.159e+7,11589225,----,
68,21.326,"34_MALIC",TIC,4.746e+6,4745615,831,
69,21.687,"3,6,9,12-tetraoxa-2,13-disil",TIC,1.802e+7,18019746,859,
70,22.686,"No Match",Unk.,8.899e+6,8899031,----,
71,23.086,"X 2-Furancarboxylic",TIC,1.127e+7,11274894,937,
72,24.067,"No Match",Unk.,1.071e+7,10710474,----,
73,25.578,"ACIDE pOH PHENYLACETIQUE",TIC,4.064e+7,40640432,854,
74,25.880,"X 2,5-Furandicarboxylic",TIC,6.937e+6,6936715,915,
75,26.000,"No Match",Unk.,4.137e+6,4137289,----,
76,26.069,"No Match",Unk.,1.265e+7,12652744,----,
77,26.751,"No Match",Unk.,7.373e+6,7373261,----,
78,26.993,"No Match",Unk.,1.422e+7,14216376,----,
79,28.775,"ACIDE CISACONITIQUE",TIC,6.063e+7,60627916,910,
80,29.034,"X Ion 201 oxapoxyC8 TCM",TIC,3.636e+7,36359824,896,
81,30.352,"No Match",Unk.,6.112e+6,6112004,----,
82,30.401,"No Match",Unk.,4.874e+6,4873902,----,
83,30.533,"X CITRIC",TIC,4.437e+7,44365940,923,
84,30.653,"X ISOCITRIC ACID",TIC,1.127e+7,11267790,855,
85,30.909,"HIPPURIQUE MONO TMS",TIC,2.047e+8,204660528,919,
86,31.290,"ACIDE di OH PHENYL OH PROPIO",TIC,2.222e+7,22222208,869,
87,32.262,"vanillylpropionic",TIC,6.124e+6,6123712,826,
88,36.006,"No Match",Unk.,4.428e+6,4428198,----,
89,39.898,"ACIDE pOH HIPPURIQUE diTMS",TIC,6.545e+6,6544900,814,
90,42.041,"No Match",Unk.,2.357e+7,23574742,----,
